Class,Mutant (or if RNAi - predicted gene),Description,Transgene Germline Desilencing,Potential Transgene Germline Desilencing [3],Transgene Somatic Silencing,Suppressor of Transgene Silencing in an eri-1 Background,Suppressor of Transgene Silencing in an eri-6/7 Background,Suppressor of Transgene Silencing in an rrf-3 Background,Suppressor of Transgene Silencing in a tam-1 (cc567) Background,"Enhanced RNAi phenotype (G - germline, S - somatic)","Enhanced Nuclear RNAi pneotype (G - germline, S - somatic)","RDE phenotype (G - germline, S - somatic)",Method,Reference
RNAi Factors,,,,,,,,,,,,,,
,mut-16,-, + (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd, + (mutant [11]),nd,-,nd, + G (coinjection [1]),"RNAi, mutant","1, 11"
,dcr-1,DICER RNase III, + (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,+ (RNAi [10],-,nd, + G (coinjection [1]),RNAi,1
,rde-4,dsRNA binding protein, - (RNAi Ex [1]),N/A, - (ne299 [3])/+ (RNAi (93%) [12?]),"+ (RNAi scm, sur-5 [1])",nd,-,nd,-,nd," + G (coinjection [1]), S (double RNAi [3]) (ne299 [12])","mutant, RNAi","1,3, 12"
,drh-1,DEAD/DEAH box helicase, + (RNAi Ex [1]),N/A, - (RNAi [3]),"+ (RNAi scm, sur-5 [1])", + (RNAi partial [3]),nd,nd,-,nd, + G (coinjection [1]),"mutant, RNAi","1,3"
,gfl-1,chromatin associated protein," - (RNAi Ex [1, 10])",N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,-,nd," + G (coinjection [1, 10])",RNAi,"1, 10"
,rde-1,Piwi and PAZ domain protein - AGO, - (ne219 Ex [12]),N/A, - (ne300 [3]),"+ (RNAi scm, sur-5 [1])",nd,nd,nd,-,nd," + G (coinjection [1], mutant [11], ne219 [12]), + S (ne219 [12])","mutant, RNAi","1,3, 11, 12"
,rsd-2,required for siRNA spreading, - (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,-,nd, + G (coinjection [1]),RNAi,1
,smg-2,NMD protein; RNAi persistence, - (RNAi Ex [1]),N/A,nd,+ (RNAi scm)/- (RNAi sur-5) [1],nd,nd,nd,-,nd, + G (coinjection [1]),RNAi,1
,mut-7,3'-5' exonuclease domain," + (RNAi Ex [1], pk204 Ex In [12])",N/A,nd,"+ (RNAi scm, sur-5 [1])",nd, + (mutant [11]),nd,-,nd," + G (coinjection [1], pk204 [12])/partial S (pk204 [12])","RNAi, mutant","1, 11, 12"
,zfp-1,chromatin associated protein," - (Ex [1, 10])",N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd, + (RNAi [10]),-,nd," + G (coinjection [1, 10])",RNAi,"1, 10"
,nrde-2,nuclear RNAi factor,nd,N/A,- (gg91 sur-5 [2]),+ (gg91 sur-5 [2]),nd,nd,nd,-,-,nd,"mutant, RNAi",2
,nrde-3,nuclear RNAi factor,nd,N/A," + (partial - tm1116 [3, 5]), - (gg66 sur-5 [2])",+ (gg66 sur-5 [2]), + (tm1116 [3]),nd,nd,-,-, + (slight in an eri background [2]),mutant,"2,3,5"
,ergo-1,26G siRNA AGO,nd,N/A," + (tm1860, RNAi 98% [3])",nd,nd,nd,nd," + S (tm1860, mg394 [3])",nd,-,mutant,3
,wago-1,AGO,nd,N/A, - (ok1074 [3]),nd, - (ok1074 [3]),nd,nd,-,nd,-,mutant,3
,glp-1,required for germline formation (phenotype - no germline),nd,N/A,nd,nd, - (RNAi [3]),nd,nd,-,nd,-,RNAi,3
,csr-1,anti-silencing AGO,nd,N/A, + (RNAi 91% [3]),nd,nd,nd,nd,-,nd, + S (Claycomb et al. 2009 [3]),RNAi,3
,prg-1,piRNA AGO,nd,N/A, + (tm872 [3]),nd, - (tm872 [3]),nd,nd,-,nd,-,"mutant, RNAi",3
,eri-6,helicase,nd,N/A," + (RNAi 93%, mg411 [3, 5])",nd,N/A,nd,nd," + S (mg411 [3], mg379 [5])",nd,-,"mutant, RNAi","3, 5"
,eri-7,helicase,nd,N/A," + (RNAi 98%, mg411 [3])",nd,N/A,nd,nd, + S (mg369 [3]),nd,-,"mutant, RNAi",3
,drh-3,,nd,N/A, + (RNAi 58% [3]),nd,nd,nd,nd,-,nd, + S (Duhaine et al. 2006 [3]),RNAi,3
,rde-12,,nd,N/A, + (RNAi 89% [3]),nd,nd,nd,nd,-,nd, + S G (double RNAi [3]),RNAi,3
,rrf-3,RdRP,nd,N/A," + (pk2042, pk1426 [11])",nd,nd,N/A,nd," + S G (pk2042, pk1426 [11])",nd,-,"mutant, RNAi",11
,rde-4,,nd,N/A,nd,nd,nd,nd,-,-,nd, + S G (mutant [11]),mutant,11
,mut-2,,nd,nd,nd,nd,nd,nd,nd,nd,nd, + S G (r459 [12]),mutant,12
,rde-2,,+ (ne221),N/A,nd,nd,nd,nd,-,-,nd, + G partial S (ne221 [12]),mutant,12
,rde-3,,nd,N/A,nd,nd,nd,nd,-,-,nd, + S G (r459 [12]),mutant,12
Chromatin Factors,,,,,,,,,,,,,,
,pqn-28,SIN3 component, - (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,nd,nd,-,RNAi,"1, 10"
,hda-3,Histone deacetylase, + (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,-,nd, + G (coinjection [1]),RNAi,1
,M03C11.3,chromatin associated protein," + (RNAi Ex [1, 10])",N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,nd,nd,-,RNAi,"1, 10"
,mes-4,"SET domain nuclear protein, H3K36 methyltransferase, COMPASS complex"," + (RNAi Ex [1, 10], bn67 [13], RNAi Is [4])",N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd, + (RNAi [10]),nd,nd," + G (coinjection [9, 10])",RNAi,"1, 4, 9, 10, 13"
,set-25,H3K9 methyltransferase, + (RNAi Is [4]), + (RNAi Is [3]), - (n5021 [3]),nd, + (n5021 partial [3]),nd,nd,-,nd,-,"mutant, RNAi","3, 4"
,lin-61,Binds to H3K9me2/3, + (RNAi Is [4]), + (RNAi Is [3]), - (RNAi [3]), + (RNAi [7]), + (RNAi [3]),nd,nd,-,nd,-,"mutant, RNAi","3, 4, 7"
,dpy-30,"Set1/MLL Complex, COMPASS complex",-,N/A, + (RNAi 48% [3]),nd, - (RNAi [3]),nd,-,-,nd,-,RNAi,"3, 10"
,set-2,"H3K4 methyltransferase, Set1",nd,N/A, + (RNAi partial [3]),nd, - (RNAi [3]),nd,nd,-,nd,-,RNAi,3
,lin-35,Rb - synMuvB gene group - DRM Complex,nd,N/A," + (RNAi 65% [3, 7, 8, 9])",nd,nd,nd,nd," + S G (n745 [3, 7, 9, 10], n2239 [8])",nd,-,"mutant, RNAi","3, 7, 8, 9, 10"
,nurf-1,methylated histone and metal ion binding activity,nd,N/A, + (RNAi 36% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,isw-1,"synMuvB suppressor gene, localizes to nuclear chromatin",-,N/A, + (RNAi 88% [3]),nd,nd,nd, + (RNAi [10]),-,nd, - S G (double RNAi [3])/+ G (coinjection [10]),RNAi,"3, 10"
,mes-3,PRC2 complex," + (RNAi Is [4], bn21ts Ex [13])",N/A, + (RNAi 41% [3]),nd,nd,nd,nd, + S (double RNAi [3]),nd,-,RNAi,"3, 4, 13"
,cpar-1,,nd,N/A,nd (but 43%? [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,lin-54,"synMuv B gene, DRM Complex",nd,N/A," + (RNAi 93% [3, 7])",nd,nd,nd,nd," + S (Wang et al. 2005 [3], n2331 [7])",nd,-,RNAi,"3, 7"
,mes-2,PRC2 complex, + (bn11 Ex [13]), + (RNAi Is [3]), + (RNAi 62% [3]),nd,nd,nd,nd,-,nd,-,RNAi,"3, 13"
,htz-1,,nd, + (RNAi Is [3]), + (RNAi 85% [3]),nd,nd,nd,nd,-,nd, + S G (double RNAi [3]),RNAi,3
,lin-9,"synMuv B gene, DRM Complex",nd,N/A," + (RNAi 93% [3, 7, 9])",nd,nd,nd,nd," + S (Wang et al. 2005 [3], n112 [7, 9, 10])",nd,-,"mutant, RNAi","3, 7, 9, 10"
,sams-3/4,methyl donator, + (RNAi Is [4]), + (RNAi Is [3]), + (RNAi 60% [3]),nd,nd,nd, + (RNAi [10]),-,nd, + G (coinjection [10]),RNAi,"3, 4, 10"
,mes-6,PRC2 complex," + (RNAi Is [4], Ex bn66 [13])",N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,"4, 13"
,mrg-1,MRG15 homolouge," + (RNAi Is [4], Ex [10])",N/A,nd,nd,nd,nd, + (RNAi [10]),nd,nd,-,RNAi,"4, 10"
,hpl-2,"HP1 homolog (chromodomain), synMuvB Heterochromatin Group", + (RNAi Is [4]),N/A,-, + (RNAi [7]),nd,nd,nd," + S (ok917, tm1489 [7, 8])",nd,nd,"mutant, RNAi","4, 7, 8"
,ZK1127.3,NuA4 Complex, + (RNAi Ex [1] Is [4])/- (RNAi Ex [10]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,-,nd,nd,-,RNAi,"1, 4, 10"
,his-34,Histone H4, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,spr-5,H3K4 demethylase, + (mutant Is [6])/- (mutant Ex [6]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,mutant,6
,lin-52,"synMuv B gene, DRM Complex",nd,N/A, + (RNAi [7]),nd,nd,nd,nd,nd,nd,nd,mutant,7
,dpl-1,"synMuv B gene, DRM Complex",nd,N/A,nd,nd,nd,nd,nd," + S (n2994, n3643 [7, 9])",nd,-,mutant,"7, 9"
,lin-37,"synMuv B gene, DRM Complex",nd,N/A, + (RNAi [7]),nd,nd,nd,nd," + S G (""lin-3"" n758, n833 [7, 8])",nd,-,mutant,"7, 8"
,lin-53,"synMuv B gene DRM Complex, NuRD Complex",nd,N/A, + (RNAi [7]),nd,nd,nd,nd, + S (n833 [7]),nd,-,mutant,7
,lin-13,synMuvB Heterochromatin Group,nd,N/A,-, + (RNAi [7]),nd,nd,nd, + (ok838 [7]),nd,-,"mutant, RNAi",7
,met-2,"H3K9 methyltransferase, synMuvB Heterochromatin Group",nd,N/A,-, + (RNAi [7]),nd,nd,nd, -/+ (tm2682 [7]),nd,-,mutant,7
,met-1,"synMuvB Heterochromatin Group, H3K36 methyltransferase",nd,N/A,nd,nd,nd,nd,nd,-,nd,nd,mutant,7
,lin-15b,synMuvB gene,nd,N/A," + (RNAi [7, 9])",-,nd,nd,nd," + S (n744 [7, 8, 9, 10])",nd,-,mutant,"7, 8, 9, 10"
,lin-36,synMuvB gene,nd,N/A,-,nd,nd,nd,nd,-,nd,nd,mutant,"7, 9, 10"
,tam-1,synMuvB gene,nd,N/A," + (cc567 [7, 10])/ - (RNAi [7])/ + (RNAi [9])",nd,nd,nd,nd," + S (cc567 [7, 10])",nd,-,mutant,"7, 9, 10"
,mep-1,"synMuvB gene, Mec Complex",nd,N/A, + (RNAi [7]),nd,nd,nd,nd,nd,nd,nd,mutant,7
,let-418,"synMuvB gene, Mec Complex",nd,N/A,-,-,nd,nd,nd,nd,nd,nd,"mutant, RNAi",7
,smo-1,"synMuvB gene, Mec Complex",nd,N/A,-, + (RNAi - partial [7]),nd,nd,nd,nd,nd,nd,"mutant, RNAi",7
,uba-2,"synMuvB gene, Mec Complex",nd,N/A,-, + (RNAi - partial [7]),nd,nd,nd,nd,nd,nd,"mutant, RNAi",7
,ubc-9,"synMuvB gene, Mec Complex",nd,N/A,-, + (RNAi - partial [7]),nd,nd,nd,nd,nd,nd,"mutant, RNAi",7
,lin-65,synMuvB Heterochromatin Group,nd,N/A,-, + (RNAi [7]),nd,nd,nd, + S (n3441 [7]),nd,-,"mutant, RNAi",7
,C34B7.4,NuA4 Complex, - (RNAi Ex [1]),N/A,-,nd,nd,nd,-,nd,nd,-,RNAi,10
,Y105E8A.17,NuA4 Complex," - (RNAi Ex [1, 10])",N/A,nd,nd,nd,nd,-,nd,nd,-,RNAi,10
,C08B11.6,SWR1 Complex, + (Ex 5%[10]),N/A,nd,nd,nd,nd,-,nd,nd,-,RNAi,10
,C17E4.6,SWR1 Complex,-,N/A,nd,nd,nd,nd,-,nd,nd,-,RNAi,10
,CD4.7,SWR1 Complex,-,N/A,nd,nd,nd,nd,-,nd,nd, + G (coinjection [10]),RNAi,10
,C14B1.4,COMPASS Complex,-,N/A,nd,nd,nd,nd,-,nd,nd,-,RNAi,10
,hcf-1,COMPASS Complex,-,N/A,nd,nd,nd,nd,-,nd,nd,-,RNAi,10
miRNA Factors,,,,,,,,,,,,,,
,lin-4,microRNA targeting lin-14,nd,N/A, - (ma161 [3]),nd, - (ma161 [3]),nd,nd,-,nd,-,mutant,3
,alg-1,AGO,nd,N/A, + (gk214 [3]),nd, - (gk214 [3]),nd,nd,-,nd,-,mutant,3
Nuclear Import/Export,,,,,,,,,,,,,,
,npp-16,Nuclear pore complex component, - (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,nd,nd,-,RNAi,1
,ntl-9,hemidesmosome assembly (?),nd, + (RNAi Is [3]), + (RNAi 76% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,npp-12,,nd,N/A, + (RNAi 43% [3]),nd,nd,nd,nd," + S (ok2424, tm2320 [3])",nd,-,RNAi,3
"Piwi/Paz, Tudor, or DEAD/DEAH helicase domains",,,,,,,,,,,,,,
,C04F12.1 (vsra-1),Piwi domain protein, - (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,-,nd, + G (coinjection [1]),RNAi,1
,K12B6.1,Piwi and PAZ domain protein, - (RNAi Ex [1]),N/A,nd,+ (RNAi scm)/- (RNAi sur-5) [1],nd,nd,nd,nd,nd,-,RNAi,1
,F22D6.6,Tudor domain, + (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,nd,nd,-,RNAi,1
,Y38A10A.6,DEAD/DEAH box helicase, - (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,-,nd, + G (coinjection [1]),RNAi,1
RNA Binding and Processing,,,,,,,,,,,,,,
,F43G9.5,pre-mRNA cleavage factor subunit, + (RNAi Ex [1]),N/A,nd,+ (RNAi scm)/- (RNAi sur-5) [1],nd,nd,nd,nd,nd,-,RNAi,1
,ncl-1,B-box Zn-finger protein, - (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,-,nd, + G (coinjection [1]),RNAi,1
,rnp-2,Sliceosome protein, + (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,nd,nd,-,RNAi,1
,W05H7.4,Zn finger protein, - (RNAi Ex [1]),N/A,nd,+ (RNAi scm)/- (RNAi sur-5) [1],nd,nd,nd,-,nd, + G (coinjection [1]),RNAi,1
,pqn-70,mRNP component, - (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,nd,nd,-,RNAi,1
,Y71G10AL.1,S. c. H/ACA snoRNP homolog, - (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,-,nd, + G (coinjection [1]),RNAi,1
,C12D8.1,KH domain protein, - (RNAi Ex [1]),N/A,nd,+ (RNAi scm)/- (RNAi sur-5) [1],nd,nd,nd,-,nd, + G (coinjection [1]),RNAi,1
,puf-8,,nd,N/A, + (RNAi 38% [3]),nd,nd,nd,nd, + (ok302 [3]),nd,-,RNAi,3
,ain-1,,nd,N/A, + (RNAi 43%),nd,nd,nd,nd,-,nd,-,RNAi,3
,vig-1,,nd,N/A,nd (but 39%? [3]),nd,nd,nd,nd," + S (tm3383, ok2536 [3])",nd,-,RNAi,3
,rnp-5,RNA binding,, + (RNAi Is [3]), + (RNAi 98% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,pnn-1,RNA binding,nd,N/A, + (RNAi 53% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,ell-1,translation elongation,nd,N/A, + (RNAi 85% [3]),nd,nd,nd,nd, + S (double RNAi [3]),nd,-,RNAi,3
,exos-1,exonuclease,nd, + (RNAi Is [3]), + (RNAi 48% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,ccr-4,nuclear transcribed mRNA poly(A) tail shortening,nd, + (RNAi Is [3]), + (RNAi 36% [3]),nd,nd,nd,nd, + S (tm1312 [3]),nd,-,RNAi,3
,tcer-1,transcription elongation regulator,nd, + (RNAi Is [3]), + RNAi (58% [3]),nd,nd,nd,nd, + S (double RNAi [3]),nd,-,RNAi,3
