Class,Mutant (or if RNAi - predicted gene),Description,Transgene Germline Desilencing,Potential Transgene Germline Desilencing [3],Transgene Somatic Silencing,Suppressor of Transgene Silencing in an eri-1 Background,Suppressor of Transgene Silencing in an eri-6/7 Background,Suppressor of Transgene Silencing in an rrf-3 Background,Suppressor of Transgene Silencing in a tam-1 (cc567) Background,"Enhanced RNAi phenotype (G - germline, S - somatic)","Enhanced Nuclear RNAi pneotype (G - germline, S - somatic)","RDE phenotype (G - germline, S - somatic)",Method,Reference
,adr-1,adenosine deaminase acting on RNA,nd,N/A, + (RNAi 98% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,D2005.1,adenosine deaminase activity and binds to RNA,nd,N/A, + (RNAi 98% [3]),nd,nd,nd,nd, + S (ok2689 [3]),nd,-,RNAi,3
,adr-2,adenosine deaminase acting on RNA,nd,N/A, + (RNAi 88% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,gut-2,snRNP protein, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,lsm-5,snRNP protein, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,lsm-6,snRNP protein, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,sap-1,splicosome associated protein, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,K04G7.11,SYF2 splicing factor, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
DNA Binding,,,,,,,,,,,,,,
,dpy-20,DNA and metal ion binding,nd,N/A, + (RNAi 85% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,attf-3,,nd, + (RNAi [3]), + (RNAi 73% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
Signaling,,,,,,,,,,,,,,
,mtk-1,MAPKKK, - (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,-,nd, + G (coinjection [1]),RNAi,1
,ZC449.3,MAPKK, - (RNAi Ex [1]),N/A,nd,- (RNAi scm)/+(RNAi sur-5) [1],nd,nd,nd,nd,nd,-,RNAi,1
Transcription,,,,,,,,,,,,,,
,R03D7.4,RNA PolII elongation factor, + (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,-,nd, + G (coinjection [1]),RNAi,1
,ZK1127.6.9,Transcription elongation factor CA150, + (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,nd,nd,-,RNAi,1
,dpy-20,BED zinc finger DNA-binding protein, + (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,nd,nd,-,RNAi,1
,Y65B4A.1,transcription elongation factor TAT-SF1, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
Protein Folding/Turnover ,,,,,,,,,,,,,,
,adt-2,,nd,N/A, + (RNAi 89% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,ubc-20,,nd,N/A, + (RNAi 42% [3]),nd,nd,nd,nd, + S (double RNAi [3]),nd,-,RNAi,3
,stc-1,,nd, + (RNAi Is [3]), + (RNAi 77% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,suro-1,,nd,N/A, + (RNAi 77% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,usp-5,,nd, + (RNAi Is [3]), + (RNAi 70% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,C34D4.14,Protein degradation, - (Ex [10]),N/A,nd,nd,nd,nd,-,-,nd, + G (coinjection [10]),RNAi,10
,F30A10.10,Protein degradation, + (Ex [10]),N/A,nd,nd,nd,nd,-,nd,nd,-,RNAi,10
,rpn-10,Protein degradation, - (Ex [10]),N/A,nd,nd,nd,nd,-,-,nd, + G (coinjection [10]),RNAi,10
,rpn-12,Protein degradation, - (Ex [10]),N/A,nd,nd,nd,nd,-,-,nd, + G (coinjection [10]),RNAi,10
Metabolic Enzymes,,,,,,,,,,,,,,
,mel-32,,nd,N/A, + (RNAi 49% [3]),nd,nd,nd,nd, + S (double RNAi [3]),nd,-,RNAi,3
,pdi-1,,nd, + (RNAi Is [3]), + (RNAi 69% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,sdha-2,,nd,N/A, + (RNAi 62% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,F37A4.1,,nd,N/A, + (RNAi 39% [3]),nd,nd,nd,nd, + S (ttTi2621 [3]),nd,-,RNAi,3
,hgo-1,,nd, + (RNAi Is [3]), + (RNAi 38% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,Y48A6B.7,,nd,N/A, + (RNAi 43% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
Vesicular Transport,,,,,,,,,,,,,,
,cogc-5,,nd,N/A, + (RNAi 43% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,aps-2,,nd, + (RNAi Is [3]), + (RNAi 48% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,dpy-23,,nd,N/A, + (RNAi 98% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,apa-2,,nd,N/A, + (RNAi 36% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,arl-8,,nd,N/A, + (RNAi 54% [3]),nd,nd,nd,nd, + S (tm2472 [3]),nd, - S (tm2472 [3]),RNAi,3
Other,,,,,,,,,,,,,,
,F37B12.4,Ubiquitin carboxyl-termlinal hydrolase , - (RNAi Ex [1]),N/A,nd,+ (RNAi scm)/- (RNAi sur-5) [1],nd,nd,nd,nd,nd,-,RNAi,1
,rde-5,new rde gene, + (RNAi Ex [1]),N/A,nd,+ (RNAi scm)/- (RNAi sur-5) [1],nd,nd,nd,nd,nd,-,RNAi,1
,T19B4.5,, - (RNAi Ex [1]),N/A,nd,"+ (RNAi scm, sur-5 [1])",nd,nd,nd,-,nd, + G (coinjection [1]),RNAi,1
,F29A7.6,,nd, - (RNAi Is [3]) , + (RNAi 66% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,T26A8.4,metal ion binding activity,nd,N/A, + (RNAi 79% [3]),nd,nd,nd,nd, + S (double RNAi [3]),nd,-,RNAi,3
,prmt-1,protein arginine methyltransferase,nd,N/A, + (RNAi 68% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,flna-1,,nd,N/A, + (RNAi 64% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,col-90,,nd, + (RNAi Is [3]), + (RNAi 56% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,cutl-20,,nd,N/A, + (RNAi 39% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,F35E8.4,,nd,N/A, + (RNAi 44% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,T11F9.7,,nd,N/A, + (RNAi 49% [3]),nd,nd,nd,nd, + S (double RNAi [3]),nd,-,RNAi,3
,ekl-1,,nd,N/A, + (RNAi 70% [3]),nd,nd,nd,nd,-,nd, + S G (Rocheleau et al. 2008 [3]),RNAi,3
,ent-1,,nd,N/A, + (RNAi 54% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,B0001.6,,nd,N/A, + (RNAi 89% [3]),nd,nd,nd,nd, + S (cxTi7130 [3]),nd,-,RNAi,3
,C25F9.11,,nd,N/A, + (RNAi 36% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,C41D11.4,,nd,N/A, + (RNAi 38% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,C43H6.4,,nd,N/A, + (RNAi 45% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,F57C9.7,,nd,N/A, + (RNAi 48% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,T03F6.4,,nd,N/A, + (RNAi 43% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,T24C4.2,,nd,N/A, + (RNAi 45% [3]),nd,nd,nd,nd, + S (double RNAi [3]),nd,-,RNAi,3
,Y39G10AR.7,,nd,N/A, + (RNAi 66% [3]),nd,nd,nd,nd,-,nd,-,RNAi,3
,emb-4,helicase domain protein, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,mel-46,DEAD-like helicase, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,ubl-5,ubiquitin-like family, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,F52C6.12,"ubiquitin-conjugating enzyme, E2", + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,F25H5.5,claspin homolog, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,Y57A10A.31,"zinc-finger, RING type", + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,mrp-5,multi-drug resistance protein, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,spe-15,special myosin, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,gsp-3,serine/threonine specific protein phosphatase, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,C35D10.7,unknown function, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,F33H1.3,unknown function, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,F54D10.5,unknown function, + (RNAi Is [4]),N/A,nd,nd,nd,nd,nd,nd,nd,nd,RNAi,4
,F52B11.1,, + (Ex [10]),N/A,nd,nd,nd,nd,-,nd,nd,-,RNAi,10
,R08C7.3,,-,N/A,nd,nd,nd,nd,-,-,nd, + G (coinjection [10]),RNAi,10
,T02C12.3,,-,N/A,nd,nd,nd,nd,-,-,nd, + G (coinjection [10]),RNAi,10
,ZK846.9,,-,N/A,nd,nd,nd,nd,-,nd,nd,-,RNAi,10
,Y53G8AR.2,,-,N/A,nd,nd,nd,nd,-,nd,nd,-,RNAi,10
,B0035.4,,-,N/A,nd,nd,nd,nd,-,nd,nd,-,RNAi,10
,C06E7.1,,-,N/A,nd,nd,nd,nd, + (RNAi [10]),-,nd, + G (coinjection [10]),RNAi,10
,C34E10.8,,-,N/A,nd,nd,nd,nd,-,-,nd, + G (coinjection [10]),RNAi,10
,F54D11.2,, + (Ex [10]),N/A,nd,nd,nd,nd,-,-,nd, + G (coinjection [10]),RNAi,10
,K08F4.2,, + (Ex [10]),N/A,nd,nd,nd,nd,-,nd,nd,-,RNAi,10
,T07E3.3,,-,N/A,nd,nd,nd,nd,-,nd,nd,-,RNAi,10
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1,"Kim, J. K., Gabel, H. W., Kamath, R. S., Tewari, M., Pasquinelli, A., Rual, J.-F., et al. (2005). Functional genomic analysis of RNA interference in C. elegans. Science, 308(5725), 1164–1167. http://doi.org/10.1126/science.1109267",,,,,,,,,,,,,
,- RNAi screen; also Ex transgene desilencing in germline (PD7271); note I think somatic transgene silencing (scm::gfp and sur-5::gfp transgenes) refers to desilencing in an eri background,,,,,,,,,,,,,
2,"Zhuang, J. J., Banse, S. A., & Hunter, C. P. (2013). The nuclear argonaute NRDE-3 contributes to transitive RNAi in Caenorhabditis elegans. Genetics, 194(1), 117–131. http://doi.org/10.1534/genetics.113.149765",,,,,,,,,,,,,
,- nrde's in repetitive transgene silencing,,,,,,,,,,,,,
3,"Fischer, S. E. J., Pan, Q., Breen, P. C., Qi, Y., Shi, Z., Zhang, C., & Ruvkun, G. (2013). Multiple small RNA pathways regulate the silencing of repeated and foreign genes in C. elegans. Genes & Development, 27(24), 2678–2695. http://doi.org/10.1101/gad.233254.113",,,,,,,,,,,,,
,- RNAi screen for transgene silencing,,,,,,,,,,,,,
4,"Towbin, B. D., González-Aguilera, C., Sack, R., Gaidatzis, D., Kalck, V., Meister, P., et al. (2012). Step-wise methylation of histone H3K9 positions heterochromatin at the nuclear periphery. Cell, 150(5), 934–947. http://doi.org/10.1016/j.cell.2012.06.051",,,,,,,,,,,,,
,- did screen for desilencing of pkIs1582 in embryos in utero ?? check details,,,,,,,,,,,,,
,"- “… 29 RNAi clones that reproducibly caused array derepression in at least two out of three replicates without inducing embryonic death (Table S1; Figure 1C). …..  two histone methyl transferases (mes-4 and set-25), three histone binding proteins (mrg-1, lin-61, hpl-2), and the Polycomb repressor complex 2 (PRC2) components mes-3 and mes-6.” ",,,,,,,,,,,,,
5,"Fischer, S. E. J., Montgomery, T. A., Zhang, C., Fahlgren, N., Breen, P. C., Hwang, A., et al. (2011). The ERI-6/7 helicase acts at the first stage of an siRNA amplification pathway that targets recent gene duplications. PLoS Genetics, 7(11),  e1002369. http://doi.org/10.1371/journal.pgen.1002369",,,,,,,,,,,,,
,"- transgene silencing - see table S8 - eri-6, 100% rol; nrde-3, 50% rol",,,,,,,,,,,,,
6,"Katz, D. J., Edwards, T. M., Reinke, V., & Kelly, W. G. (2009). A C. elegans LSD1 demethylase contributes to germline immortality by reprogramming epigenetic memory. Cell, 137(2), 308–320. http://doi.org/10.1016/j.cell.2009.02.015",,,,,,,,,,,,,
,- desilencing of integrated but not Ex GFP transgene in spr-5 mutants,,,,,,,,,,,,,
7,"Wu, X., Shi, Z., Cui, M., Han, M., & Ruvkun, G. (2012). Repression of Germline RNAi Pathways in Somatic Cells by Retinoblastoma Pathway Chromatin Complexes. PLoS Genetics, 8(3), e1002542. http://doi.org/10.1371/journal.pgen.1002542",,,,,,,,,,,,,
,"- lin-15b, mep-1, let-418, tam-1 RNAi - transgene ‘silencing’; lin-65 - transgene ‘de-silencing’- in this case de-silencing I think means reverse silencing in eri-1 background; see also Fig S1, S2, S6",,,,,,,,,,,,,
8,"Cerón, J., Rual, J.-F., Chandra, A., Dupuy, D., Vidal, M., & van den Heuvel, S. (2007). Large-scale RNAi screens identify novel genes that interact with the C. elegans retinoblastoma pathway as well as splicing-related components with synMuv B activity. BMC Developmental Biology, 7, 30. http://doi.org/10.1186/1471-213X-7-30",,,,,,,,,,,,,
,- lin-35 RNAi - transgene silencing (scm::gfp),,,,,,,,,,,,,
9,"Lehner, B., Calixto, A., Crombie, C., Tischler, J., Fortunato, A., Chalfie, M., & Fraser, A. G. (2006). Loss of LIN-35, the Caenorhabditis elegans ortholog of the tumor suppressor p105Rb, results in enhanced RNA interference. Genome Biology, 7(1), R4. http://doi.org/10.1186/gb-2006-7-1-r4",,,,,,,,,,,,,
,"- as above lin-35, lin-15B, lin-9, tam-1; details unclear; not sure if sub-reference in table is correct?",,,,,,,,,,,,,
10,"Cui, M., Kim, E. B., & Han, M. (2006). Diverse chromatin remodeling genes antagonize the Rb-involved SynMuv pathways in C. elegans. PLoS Genetics, 2(5), e74. http://doi.org/10.1371/journal.pgen.0020074",,,,,,,,,,,,,
,- germline Ex transgene desilencing (PD7271) - several RNAi’s; ,,,,,,,,,,,,,
11,"Simmer, F., Tijsterman, M., Parrish, S., Koushika, S. P., Nonet, M. L., Fire, A., et al. (2002). Loss of the Putative RNA-Directed RNA Polymerase RRF-3 Makes C. elegans Hypersensitive to RNAi. Current Biology, 12(15), 1317–1319. http://doi.org/10.1016/S0960-9822(02)01041-2",,,,,,,,,,,,,
,- pkIs1582 rolling is silenced in rrf-3 mutant; this is suppressed by mut-7 or mut-16 RNAi but not by rde-4 RNAi,,,,,,,,,,,,,
12,"Tabara, H., Sarkissian, M., Kelly, W. G., Fleenor, J., Grishok, A., Timmons, L., et al. (1999). The rde-1 gene, RNA interference, and transposon silencing in C. elegans. Cell, 99(2), 123–132. http://doi.org/10.1016/S0092-8674(00)81644-X",,,,,,,,,,,,,
,"(also referred to by this mut-7 paper: Ketting, R. F., Haverkamp, T. H., van Luenen, H. G., & Plasterk, R. H. (1999). Mut-7 of C. elegans, required for transposon silencing and RNA interference, is a homolog of Werner syndrome helicase and RNaseD. Cell, 99(2), 133–141. http://doi.org/10.1016/S0092-8674(00)81645-1)",,,,,,,,,,,,,
13,"Kelly, W. G. & Fire, A. Chromatin silencing and the maintenance of a functional germline in Caenorhabditis elegans. Dev. Camb. Engl. 125, 2451–2456 (1998).",,,,,,,,,,,,,